CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
8950691c-600f-4a90-adf6-42a8f129aa3e,4da2bfef-9a51-4674-ab8f-3ca624ea83bc,TCGA-FK-A3SB-01A-01-TS1.EC963BA7-031B-4261-9429-60955B4EBD52.svs,Tissue Slide,8859762a-5e78-4b31-b975-030a5cdde4ee
8950691c-600f-4a90-adf6-42a8f129aa3e,81d1c015-d5b4-401d-af6a-08f52ae9c017,a5e23b45-1c55-4f2a-b0a9-b3609b3fb823.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8859762a-5e78-4b31-b975-030a5cdde4ee
8faad47d-3686-44ab-a0e3-842f64179229,0a4466e3-57c0-4fed-8af8-e4a631ac850b,65ce1bf7-f3ae-481b-a6f9-91a8d33f9e42.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,887f0b9b-3643-4d9d-ac74-b490b726935b
8faad47d-3686-44ab-a0e3-842f64179229,263900a0-2ae0-4c20-9e5e-e29b83fff109,TCGA-XE-A8H4-01A-03-TSC.B1492620-876B-4F35-8B89-A3465718DA9E.svs,Tissue Slide,887f0b9b-3643-4d9d-ac74-b490b726935b
d4749ab4-c2fb-4384-8576-97dda543357f,679c2b7e-9afd-4358-ae0a-f8ac9e1e2589,ee1502e7-00e5-4c10-81b4-684440eac8d7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8881219f-dc8c-48d4-88b9-7f8fe7ce69e9
d4749ab4-c2fb-4384-8576-97dda543357f,19f9ff51-fbcc-48fa-9139-dd01ae181961,TCGA-4K-AA1G-01A-01-TS1.0C9DCD0B-B7BF-4B41-8D00-6EA1E94BA2BD.svs,Tissue Slide,8881219f-dc8c-48d4-88b9-7f8fe7ce69e9
5f263b2c-3385-4d07-99c2-d7b613c4a470,f9f5edca-0cc6-41aa-a2eb-beb7ec65622c,be899782-4b81-4155-a018-8a094e175f67.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,888711a8-8ffd-49bb-aa85-7455c07f1ad5
5f263b2c-3385-4d07-99c2-d7b613c4a470,4e64f801-e861-4a87-ba82-91282dd1d413,TCGA-KB-A93J-01A-01-TS1.08F5B199-A8F3-4739-85C5-99D47C31E88A.svs,Tissue Slide,888711a8-8ffd-49bb-aa85-7455c07f1ad5
30ad8081-daa7-4e2b-96f8-07f5ad12e774,8aa8fc76-014a-4df7-8a02-5b5c4f677d52,TCGA-YF-AA3M-01A-01-TS1.DF8733C4-97E3-441D-B6FF-86E018C54D85.svs,Tissue Slide,88980406-0ed9-4154-8e0e-57abe8da254c
30ad8081-daa7-4e2b-96f8-07f5ad12e774,b82f5de5-c3aa-4675-b2ce-46b2a773888b,7c9bcb60-b074-45af-8350-94bc48ba453b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,88980406-0ed9-4154-8e0e-57abe8da254c
292cf158-dd47-44a1-912b-73626095a0f7,0fd6e1a2-8605-4d9e-8d1f-89e316e4db3a,TCGA-DU-7298-01A-01-BS1.0ae38ed0-e8a2-47e5-bb42-5b11dfc19ac0.svs,Tissue Slide,889c2815-6856-4a79-ab15-c70469f4cd87
292cf158-dd47-44a1-912b-73626095a0f7,7dcdb0ec-80bb-4cb2-bf31-fd50648f58f9,TCGA-DU-7298-01A-01-TS1.85197b39-852e-4c6a-b529-b30baf96e2c1.svs,Tissue Slide,889c2815-6856-4a79-ab15-c70469f4cd87
292cf158-dd47-44a1-912b-73626095a0f7,1aa0340b-6dfd-4365-8135-a894debc723d,ddf2a134-72f0-4394-99d0-a3448c7e131a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,889c2815-6856-4a79-ab15-c70469f4cd87
d0f908c5-aafd-4b76-a2fb-39b7cc19bcf7,c0dc2255-258a-463b-bd10-f6ee1771860d,001cd1f1-f1d1-45c5-bf3d-62f4a40ab1f8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,889c2a1f-9659-433e-852c-1dcdb650d9cc
d0f908c5-aafd-4b76-a2fb-39b7cc19bcf7,1802b7e7-1ea2-414f-8d18-6b8a13726896,TCGA-B4-5377-01A-01-TS1.c221af25-44df-4d62-9e12-81f6ed529c26.svs,Tissue Slide,889c2a1f-9659-433e-852c-1dcdb650d9cc
d0f908c5-aafd-4b76-a2fb-39b7cc19bcf7,164e60b9-865a-4592-b697-6aa499a56489,TCGA-B4-5377-01A-01-BS1.ee3f20b4-a8c1-48e0-8526-b502ea39b2ae.svs,Tissue Slide,889c2a1f-9659-433e-852c-1dcdb650d9cc
c4c4820b-6f4c-4cdd-b233-4d22f5933fd9,4ec68bc8-3f5d-4d30-99e6-d5ddbdf9585a,bb4346c2-8149-4a5f-ae47-e6615bd61df2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,88af1e79-aa6c-46fb-b087-bb4ce8aeb1ad
c4c4820b-6f4c-4cdd-b233-4d22f5933fd9,25c26b06-e2ec-43f1-857c-40f9b6da799f,TCGA-DD-A3A6-11A-01-TSA.BCD0DE1F-CF1E-465E-BA64-C7EC2D4F4C62.svs,Tissue Slide,88af1e79-aa6c-46fb-b087-bb4ce8aeb1ad
7c4cd55f-750e-4941-a9f3-0632a75d6531,9188ceae-a29e-4520-b8ab-12bcf2f9e4ca,7d5b4228-4095-4eca-825e-04cc7fa15164.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,88c6e5cb-d33e-4042-be7b-12a081acdafb
7c4cd55f-750e-4941-a9f3-0632a75d6531,7a378b28-0b76-4c67-9114-e5b9dbcad96a,TCGA-HM-A3JK-01A-01-TS1.BA43BAB1-E589-4AD2-A5C0-63BE9070A20C.svs,Tissue Slide,88c6e5cb-d33e-4042-be7b-12a081acdafb
4ff4d9fe-eab8-4ab3-9ae4-9f15b2581a8f,b34a139b-7cfc-4d49-819d-0d7f2262bb83,TCGA-FD-A43X-01A-01-TSA.31FFB974-C223-4FCB-AB5D-423F0CEAFF0F.svs,Tissue Slide,88c99351-f64d-4310-bc80-44c4399da91e
4ff4d9fe-eab8-4ab3-9ae4-9f15b2581a8f,212e820f-8d2f-47e4-af5a-b9d5d0f828ea,9845fb90-3c17-466c-afbe-08eae9a0663f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,88c99351-f64d-4310-bc80-44c4399da91e
f9ce2045-2821-4843-b5e9-cf7cc7e783d4,dedab559-28df-466c-9ad4-72f5648eeacf,TCGA-06-0879-01A-01-TS1.dc4a9f47-e93b-438d-97b4-101a180fef97.svs,Tissue Slide,88cc87ee-9cc4-4886-94dd-ce3acdc5270e
f9ce2045-2821-4843-b5e9-cf7cc7e783d4,0fb8169d-af6d-4a9a-91ec-25c9485633cc,TCGA-06-0879-01A-01-BS1.79eb9bcd-a98e-42c2-8c35-af269f8ad39b.svs,Tissue Slide,88cc87ee-9cc4-4886-94dd-ce3acdc5270e
f9ce2045-2821-4843-b5e9-cf7cc7e783d4,88e8d6b4-b638-4c5f-8286-ab5c193f5339,7fd5b083-8d24-4631-8c52-146c27197be2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,88cc87ee-9cc4-4886-94dd-ce3acdc5270e
778a8f53-53f6-4a03-8ce1-b0928539a444,88106d5e-db5a-4551-888c-2d8ec40c346d,TCGA-BJ-A45H-01A-01-TSA.849A6480-55A3-47F1-9573-13757E0F08EE.svs,Tissue Slide,894914e7-7027-482a-8002-307f6adfdc06
778a8f53-53f6-4a03-8ce1-b0928539a444,4a0da599-c45a-4cc3-a712-717128ddb0c1,f0519bc4-ec21-43ca-b3c8-0e81962d4e79.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,894914e7-7027-482a-8002-307f6adfdc06
ab6580e4-5de9-4361-b06a-1d20e5571890,5595d7c4-5d84-4e45-92d6-b51bcbc87204,ffcb88ea-de07-4d79-9676-f4438a50f39b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,897b2691-b681-4a6f-9163-528c1ae5b228
ab6580e4-5de9-4361-b06a-1d20e5571890,26e9a9c7-dc59-44b4-a729-ce597e403f93,TCGA-DK-A6B6-01A-01-TSA.4C81815D-F990-4AE2-853B-230D4F3B0298.svs,Tissue Slide,897b2691-b681-4a6f-9163-528c1ae5b228
4c070166-025e-49b7-b4d0-fe25c8a355b1,4d6eb419-4c6f-498d-9a54-2f06c2b8bcb7,TCGA-12-1092-01B-01-TS1.9896b3bf-876d-48ff-9152-ae20dd044d0b.svs,Tissue Slide,897cc41d-cb2d-45b8-8da0-4eb2ca573014
4c070166-025e-49b7-b4d0-fe25c8a355b1,b5b955dc-8bcc-4465-aee2-f302783d9ac8,671d7eb7-92fc-4318-be85-e48f7d868225.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,897cc41d-cb2d-45b8-8da0-4eb2ca573014
4c070166-025e-49b7-b4d0-fe25c8a355b1,fbc65216-1b31-4085-99f4-c92d55483bbe,TCGA-12-1092-01B-01-BS1.5e2f68c5-b094-45a8-b893-ccd12154a9c3.svs,Tissue Slide,897cc41d-cb2d-45b8-8da0-4eb2ca573014
bf69a4ce-ec7e-4752-a86d-dcc80e3c9a57,c403bbb5-2dae-4004-a088-acfc29bca2d2,e5ae4a47-9a0d-4a70-a7be-40bddeb3d017.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,89811300-8202-4a82-8353-5b2b2b2ecfd4
bf69a4ce-ec7e-4752-a86d-dcc80e3c9a57,3679d0f9-de4b-4dc1-9556-1b0f774f1813,TCGA-AZ-4615-01A-01-BS1.cde3282d-5a73-49ea-b795-02c9bbdf6897.svs,Tissue Slide,89811300-8202-4a82-8353-5b2b2b2ecfd4
bf69a4ce-ec7e-4752-a86d-dcc80e3c9a57,56c4b57a-aff8-44bd-9409-2a61d9d83a68,TCGA-AZ-4615-01A-01-TS1.30eb7692-4a84-4f97-83c0-af65eab4b376.svs,Tissue Slide,89811300-8202-4a82-8353-5b2b2b2ecfd4
4aadf2a2-ce1e-4f94-b146-59292e83e7fd,7ac7fa7c-0edc-420a-a11d-9906ad64ac24,TCGA-CM-5868-01A-01-TS1.ef03933f-3d75-413d-ba1f-ccfb23dc6ac1.svs,Tissue Slide,8983e29e-9354-4ce3-8f59-702032f1c25c
4aadf2a2-ce1e-4f94-b146-59292e83e7fd,00cdff29-697a-4a17-ba67-cf55c006b827,0f35c851-1cb8-4f75-a661-eae9111b7362.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8983e29e-9354-4ce3-8f59-702032f1c25c
4aadf2a2-ce1e-4f94-b146-59292e83e7fd,d4ac3319-c075-4f7c-9649-d215c87d5274,TCGA-CM-5868-01A-01-BS1.7c93acf9-891f-4333-b6d2-12243878fa84.svs,Tissue Slide,8983e29e-9354-4ce3-8f59-702032f1c25c
b2fbea07-eede-4ab1-994a-da26583a5106,503b7e10-7a27-499e-a11a-4f6fd808b4d2,TCGA-XV-AAZY-01A-01-TS1.9D281FF5-ECE5-4752-BEAD-78750F83E4D9.svs,Tissue Slide,89b2d64f-450f-4fbd-8a89-5b81792e67fa
b2fbea07-eede-4ab1-994a-da26583a5106,fb3fc884-12f8-4634-8439-6d306fb59aff,ca188ec2-4185-4871-b71b-d024a37e5654.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,89b2d64f-450f-4fbd-8a89-5b81792e67fa
d4815225-0ac0-4295-a70d-74162066c0bd,409aef9c-9085-4e66-a304-fc2aaabaf0d7,fad212ad-def1-4a4d-9e87-877b77d2f852.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,89b9f658-1223-4d46-b42b-b4aa892880be
d4815225-0ac0-4295-a70d-74162066c0bd,a84dc0f0-d5f3-42b9-b216-dd5dc61a47b7,TCGA-A3-3343-01A-01-TS1.caaeb264-746d-4154-bb93-d918fd2cf7c4.svs,Tissue Slide,89b9f658-1223-4d46-b42b-b4aa892880be
d4815225-0ac0-4295-a70d-74162066c0bd,dd119f49-77c2-4ba4-a475-22ddac2c8210,TCGA-A3-3343-01A-01-BS1.79c964f5-ae92-447b-9fed-2317026f6ea6.svs,Tissue Slide,89b9f658-1223-4d46-b42b-b4aa892880be
03905b58-4b13-410c-8e92-115ab2a42e80,44f16ded-c9e7-422c-a03c-1ec124acd76c,2ec949e3-0412-4303-bc39-cd59cbf6f7f6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,89d54b42-f9a1-4648-ba47-f0727b859e3b
03905b58-4b13-410c-8e92-115ab2a42e80,a51538aa-e6d3-421e-bf90-f01b5e8aaac0,TCGA-B0-4824-01A-01-BS1.f4866c6e-e4ab-46ea-9de5-21fd22a5bb36.svs,Tissue Slide,89d54b42-f9a1-4648-ba47-f0727b859e3b
03905b58-4b13-410c-8e92-115ab2a42e80,48f89228-91ee-41ec-aa61-92dee427b32b,TCGA-B0-4824-01A-01-TS1.8d9af305-b0b0-4b4c-b7e9-3ecf26608c89.svs,Tissue Slide,89d54b42-f9a1-4648-ba47-f0727b859e3b
c9ab5bf4-092a-420f-9b90-87deea58104c,2ffbbc70-5cfb-4edc-b7f2-3d64b6c2d1e0,TCGA-CG-4465-01A-01-BS1.7ee70822-5756-4863-b8d5-79e177481217.svs,Tissue Slide,89dab798-0b26-470c-82af-1b23c83fe4f5
c9ab5bf4-092a-420f-9b90-87deea58104c,cc58afdf-8faf-420b-8d3a-6c916319479d,TCGA-CG-4465-01A-01-TS1.29b6c510-0d0f-408d-b46e-27ac8fe1cef2.svs,Tissue Slide,89dab798-0b26-470c-82af-1b23c83fe4f5
c9ab5bf4-092a-420f-9b90-87deea58104c,e6413d98-5c4e-460e-b984-9e365096fe2f,95d1c23a-9977-4de0-b78f-b75511be0312.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,89dab798-0b26-470c-82af-1b23c83fe4f5
f7dd387f-eca9-4028-b296-2ca6d56d3bde,1032db62-edd9-4532-ab62-af652f39f0dd,155b64a3-9f0a-4f56-970b-d389caea4af3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,89f3a60e-03ad-459f-a7d3-b1ca50e45516
f7dd387f-eca9-4028-b296-2ca6d56d3bde,999d6f87-2b13-4f14-8397-e64e3cbbd020,TCGA-12-0670-01B-01-TS1.16f4fbb9-b243-4c2c-aebf-f806b6c672c8.svs,Tissue Slide,89f3a60e-03ad-459f-a7d3-b1ca50e45516
f7dd387f-eca9-4028-b296-2ca6d56d3bde,b47cfcb2-07e3-4c96-ad87-0ebc014d1764,TCGA-12-0670-01B-01-BS1.f47ee573-5a9e-4b05-9a73-9302c1569897.svs,Tissue Slide,89f3a60e-03ad-459f-a7d3-b1ca50e45516
88c87cce-4361-499c-9e3a-e9d9040af2db,9b20a127-f218-4152-8ba9-bec6fd3f40d6,4e210408-b5e7-4f57-a790-13cb4ef12a56.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,89fb9220-8f32-4030-91ee-b02264995f6d
88c87cce-4361-499c-9e3a-e9d9040af2db,08dcf6ba-93e5-4268-a640-e100d0ed809d,TCGA-EJ-7314-01A-02-BS2.ee14356f-b4b4-4e18-88af-267165efe34e.svs,Tissue Slide,89fb9220-8f32-4030-91ee-b02264995f6d
1701f4ad-58c5-40d8-90c4-99e3acac0104,6979e5f1-6066-4d32-85b9-542271a2f2a2,TCGA-DB-A4XE-01A-01-TSA.D47FE99D-6365-429C-936E-A50160FACEFC.svs,Tissue Slide,8a2f5dd5-22a4-4b67-b314-7944d6cc3626
1701f4ad-58c5-40d8-90c4-99e3acac0104,19a294f1-350f-4cbc-b451-5083a25a2beb,cfc86a2c-65c2-4218-b16d-f2c6dfc1ca7e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8a2f5dd5-22a4-4b67-b314-7944d6cc3626
75030b63-59af-4705-86e7-3a431b7cf65a,c62d541d-71d6-461c-b316-6e4a4238d050,17692fc8-9ad4-4751-b389-707f12d1b357.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8a3626bf-811b-4a1c-8e68-999b6fe7bc0e
75030b63-59af-4705-86e7-3a431b7cf65a,31f3b808-d46c-4f6c-81bf-800c3d1b6330,TCGA-2Y-A9GY-01A-01-TS1.9B0D7BF2-CD6E-4749-8AC9-FB75554B62C1.svs,Tissue Slide,8a3626bf-811b-4a1c-8e68-999b6fe7bc0e
9e18238f-ae85-4b75-ae87-d92da9731a40,947d878d-3e65-4542-a74b-bd94cfa0af2a,TCGA-23-1023-01R-01-TS1.2035b54d-e8ba-4435-92f1-62633ffdf99a.svs,Tissue Slide,8a53cd24-5041-418b-811b-33b72c165798
9e18238f-ae85-4b75-ae87-d92da9731a40,cd084f3e-484c-4960-a80c-36f46e5215c4,TCGA-23-1023-01R-01-BS1.3d1eee4c-c054-420c-bf05-2cf25dc53305.svs,Tissue Slide,8a53cd24-5041-418b-811b-33b72c165798
9e18238f-ae85-4b75-ae87-d92da9731a40,0f72e97c-494e-4d1c-a4e7-5ce97a6e50e1,517eb355-1a15-4344-9f99-d5f3c461d2ef.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8a53cd24-5041-418b-811b-33b72c165798
0a2d29de-869a-4dc8-ad11-6ee0d0a3a895,883e8af1-bdce-4743-b14e-bd9286fcf84a,d34ab5f4-ced0-436d-be8e-28f8f58e228d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8a5f3650-3bfa-48f9-80c3-270b05daa00c
0a2d29de-869a-4dc8-ad11-6ee0d0a3a895,b2fc5e87-628b-4436-a169-b97710eb76c9,TCGA-61-1736-01B-01-TS1.c1c6008e-be3b-453c-8182-6392ee9a02a3.svs,Tissue Slide,8a5f3650-3bfa-48f9-80c3-270b05daa00c
1b1b1af0-b19b-4086-b1b7-669fa0b88235,37610f08-0c05-425f-a5a6-967bfb02aa23,58ee401f-87ef-47b1-97ae-797b5d6bd753.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8a77f4b1-8b1d-419b-8d1e-73bf2041303a
1b1b1af0-b19b-4086-b1b7-669fa0b88235,5d39df41-6975-49cd-bd23-e1a2592f11d5,TCGA-DD-A11B-11A-01-TSA.c795fc59-9efa-439c-8a41-fa26dfc50163.svs,Tissue Slide,8a77f4b1-8b1d-419b-8d1e-73bf2041303a
211b2c52-1ad8-4d33-af0b-69ec1a56c821,82df5649-d81e-4461-b289-92c95b459ac3,5762e95b-ab5c-48bc-8708-c374210bb99a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8a78f37c-8bc5-4a51-bb76-e77ded648289
211b2c52-1ad8-4d33-af0b-69ec1a56c821,f9903ca5-5e5b-4997-9d48-dcff43a59888,TCGA-AP-A3K1-01A-01-TSA.DC088CBF-4362-4820-91BE-2208B620AFA8.svs,Tissue Slide,8a78f37c-8bc5-4a51-bb76-e77ded648289
8c7e74e0-71ef-49b8-9217-94b8ef740ef9,0a511373-8fd3-433a-a5e1-877530d6a239,5991af25-0b64-43d2-867a-6b9713b17af9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8a790c78-8ad4-4e0b-9728-0e24cadc1f98
8c7e74e0-71ef-49b8-9217-94b8ef740ef9,19e7255b-be37-498f-93de-05abc5eb86c0,TCGA-A7-A13E-01A-01-BSA.6abb32ba-9836-4032-94cb-7113e0dce7aa.svs,Tissue Slide,8a790c78-8ad4-4e0b-9728-0e24cadc1f98
8c7e74e0-71ef-49b8-9217-94b8ef740ef9,d0c39b98-9162-4216-a0c8-ee43bd3351e5,TCGA-A7-A13E-01A-01-TSA.4f107ed6-13b7-4685-9baf-d7ba5a4adeff.svs,Tissue Slide,8a790c78-8ad4-4e0b-9728-0e24cadc1f98
f78cb4fa-5548-40f8-b71b-663dde47f539,90fb6b38-0bc5-47ea-8142-d329503615fe,290f282b-9c2a-4eb0-b8a4-53194a439904.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8a928ba7-1211-4d9a-b060-b603206559f6
f78cb4fa-5548-40f8-b71b-663dde47f539,239757f3-1d60-44db-bc90-ce406fa51a40,TCGA-ZF-AA5N-01A-01-TS1.42F0737C-3389-47EB-ADFE-45D1A4B5158E.svs,Tissue Slide,8a928ba7-1211-4d9a-b060-b603206559f6
214884ef-a932-4fc3-b6ff-16ce5164da3e,79cc35ae-e087-43e4-bf29-fabc905801b5,TCGA-EJ-5522-01A-01-BS1.519df0f1-1df4-480d-ae27-d5729c7f42c1.svs,Tissue Slide,8ac1e1e7-8266-48e0-8d4c-d78873111341
214884ef-a932-4fc3-b6ff-16ce5164da3e,3046b96b-43d4-441d-acdb-f7e951d43674,67902c46-e16a-427f-9d54-65fa6fccef44.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8ac1e1e7-8266-48e0-8d4c-d78873111341
214884ef-a932-4fc3-b6ff-16ce5164da3e,ad3ec441-ab39-4aa2-821a-a174f137f765,TCGA-EJ-5522-01A-01-TS1.a65a0c85-4f20-40aa-bd87-706986f546ff.svs,Tissue Slide,8ac1e1e7-8266-48e0-8d4c-d78873111341
57cdaa1c-4e94-4a28-ab3b-300c0457555f,c24b2096-358b-417f-9c1f-23c3a51c3bf9,5ba3bbfe-f08c-437f-87d3-351b772ced02.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8aca008c-f55a-420a-82c7-acd2cca77d85
57cdaa1c-4e94-4a28-ab3b-300c0457555f,d84aa7f4-7210-4121-9e4a-e6000d30ff90,cd10f4f7-d92b-4152-8595-332686e4605a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8aca008c-f55a-420a-82c7-acd2cca77d85
57cdaa1c-4e94-4a28-ab3b-300c0457555f,8177ef54-daf1-4ce8-9150-96c70bd8f4e2,TCGA-A6-2674-01A-01-BS1.b914ab0f-87d7-4432-ab59-4907c7144355.svs,Tissue Slide,8aca008c-f55a-420a-82c7-acd2cca77d85
57cdaa1c-4e94-4a28-ab3b-300c0457555f,16088757-3a11-448f-8746-889b3ea63d6a,TCGA-A6-2674-01A-02-BS2.9677c59e-49bb-4ec1-a92b-a8277d4e129d.svs,Tissue Slide,8aca008c-f55a-420a-82c7-acd2cca77d85
3608bfbb-2a92-4ec2-a330-bf4790a8b65c,dc850d51-a154-4848-b8f7-c6d137ea4609,TCGA-DX-A240-01A-03-TSC.F759DFE2-6410-494C-A5F3-A1E8E7BE19A7.svs,Tissue Slide,8acaf190-5a0d-440c-9c9a-b9eabdf661be
3608bfbb-2a92-4ec2-a330-bf4790a8b65c,928ce6e6-527a-4293-9062-e736a257b258,0a3dc0f5-18b9-4641-a7f9-e42e33bf2a14.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8acaf190-5a0d-440c-9c9a-b9eabdf661be
bfac45a6-fa01-4edb-9807-6898ea82e80e,7c43593d-eb3d-4ef7-96df-fba50677e086,TCGA-BG-A0MH-01A-01-TSA.1d841b27-12f3-462c-96be-feeb72f4b477.svs,Tissue Slide,8ad77275-6034-4d01-832f-d8bf3668e6bb
bfac45a6-fa01-4edb-9807-6898ea82e80e,39f904d5-f093-40ab-be81-166ad239dea7,eb483e7a-fe23-4b42-8317-00ae6a590a42.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8ad77275-6034-4d01-832f-d8bf3668e6bb
bfac45a6-fa01-4edb-9807-6898ea82e80e,ea526575-c2e8-48fc-b954-b7d271dc2dc1,TCGA-BG-A0MH-01A-01-MSA.312fdc18-104e-464f-9e32-043e43fb86b0.svs,Tissue Slide,8ad77275-6034-4d01-832f-d8bf3668e6bb
ec54924b-2463-4364-a8fc-6d5a7df0b444,c1048865-88f6-4109-965e-4b255df33b03,TCGA-QR-A700-01A-01-TS1.1C91831E-3DAD-4452-8A4B-D0FEC3B38E72.svs,Tissue Slide,8ae2a6f3-5f4f-41ff-bcc8-9fbcd906fb57
ec54924b-2463-4364-a8fc-6d5a7df0b444,9ee6e6a6-0572-4ef1-9650-4a8a2f37e01e,448a647e-ec73-4797-96b9-af6c97125a05.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8ae2a6f3-5f4f-41ff-bcc8-9fbcd906fb57
20bb3855-66e2-46d4-b189-006b4b254c2e,ff54fafe-1168-4921-af2c-2be600c9430e,87b041d0-77c6-44ac-9e45-fe16e71455a5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8ae44ec9-741c-484b-a784-a0cb2f02aaa0
20bb3855-66e2-46d4-b189-006b4b254c2e,65e1636d-6f65-483b-a2d8-3f9f6bcc586e,TCGA-ED-A7XO-01A-01-TSA.33A55F27-B4FF-4CCC-9D2E-FC6BE4CAE19A.svs,Tissue Slide,8ae44ec9-741c-484b-a784-a0cb2f02aaa0
44465a32-8ee9-4575-94b8-0200ba7c5bd4,ab50fe45-fbc6-4888-827c-120fad2ce051,e07a08ba-ccd6-401c-84bc-178b91dfe499.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8aed91d8-9428-4322-977b-939e9777c817
44465a32-8ee9-4575-94b8-0200ba7c5bd4,ca1de571-56f8-4cf8-a54b-15ef7ac56014,TCGA-ET-A39P-01A-02-TSB.65787593-5166-4D14-A88E-7B49AFEFC9A5.svs,Tissue Slide,8aed91d8-9428-4322-977b-939e9777c817
8ce63594-bf4a-4b8d-9a48-49cb92b98ea9,ce89c2f7-a673-4867-8514-d2d6669a0499,TCGA-RD-A8N9-01A-01-TS1.95F5174E-F39C-4C85-849C-E9E929CBAA5C.svs,Tissue Slide,8b053495-de11-4c58-8c83-0ccdbededb00
8ce63594-bf4a-4b8d-9a48-49cb92b98ea9,e8eb2bf0-8e06-4559-8fb0-e42c3f80909d,6563c49d-bc91-44b1-9f62-af3fb364fe96.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8b053495-de11-4c58-8c83-0ccdbededb00
10628a61-bd5e-4415-af97-631c5ca320cb,d6b5797e-c722-4db4-a0a4-114e79122c29,TCGA-AA-A00A-01A-01-TS1.99d7d96b-1275-44ab-b4de-f82224f6e552.svs,Tissue Slide,8b3894ca-3aa9-415b-b6ad-948f81428b89
10628a61-bd5e-4415-af97-631c5ca320cb,e072489e-6ab2-4b02-83aa-e10e35ff1378,TCGA-AA-A00A-01A-01-BS1.53aa013a-3fed-4356-9932-1d859af4fc84.svs,Tissue Slide,8b3894ca-3aa9-415b-b6ad-948f81428b89
10628a61-bd5e-4415-af97-631c5ca320cb,ab176f75-6709-457e-af63-d2883ecb9be7,f023a945-da22-454b-83c0-49a67f6cf6a4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8b3894ca-3aa9-415b-b6ad-948f81428b89
13ca97a1-75bb-4a49-b8c3-181e5b2c9e86,7c972c94-0632-4d61-91da-2f9aaa9a440b,TCGA-AR-A0TT-01A-03-TSC.6e42fa9f-569c-45cf-a316-b3d41a946f57.svs,Tissue Slide,8b5c92b7-52d5-4859-926f-f1264e9c1650
13ca97a1-75bb-4a49-b8c3-181e5b2c9e86,487c4154-b6ec-434f-af0d-ceebe175973c,TCGA-AR-A0TT-01A-03-BSC.06e9fb5e-1c6e-4778-9c52-d026628f39c7.svs,Tissue Slide,8b5c92b7-52d5-4859-926f-f1264e9c1650
13ca97a1-75bb-4a49-b8c3-181e5b2c9e86,1d7e99d8-052d-491a-8088-91cb0790cb17,a37d7ef3-0840-4114-acec-ce9e29bb54e9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8b5c92b7-52d5-4859-926f-f1264e9c1650
17885905-280f-40fa-943e-346ed45403ea,e8697945-7190-440b-8821-92340eea8551,TCGA-BA-A6DA-01A-03-TS3.06AEBDBA-9176-41FE-B432-6F0D4080C2CF.svs,Tissue Slide,8b80b922-b00f-4cda-92a2-49c357aea89d
