CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
652a39f0-c539-4303-bedc-f0d7f4669d9f,6e8a799b-32e6-4073-98c9-d18196dbc639,TCGA-06-0644-01Z-00-DX1.bbce7e5c-6df3-4963-ac75-9f566a2fde12.svs,Diagnostic Slide,d2a548a7-6184-4187-9ed4-d5aad6457858
6573378a-ad14-4654-8810-9f3bd3597bc2,7e8eb7b1-1eea-4d8a-88cb-cc122b3a8c6e,TCGA-06-0188-01Z-00-DX1.0f407c83-b086-4b9b-815f-a300c8ab8f22.svs,Diagnostic Slide,40958231-32ac-4153-a511-0436e0d8aba2
66f3c936-272e-4a1e-8567-f609af411329,1f12d0e4-6fa4-43d9-a3d3-517650d5f284,TCGA-06-0649-01B-01-BS1.5f95cc21-3e1f-4d99-bb36-e423286388be.svs,Tissue Slide,09a0a6b2-8858-42ed-897f-7526097c24fe
6573378a-ad14-4654-8810-9f3bd3597bc2,3f9d0f77-acbb-4fab-ab7f-74b808448bcc,TCGA-06-0188-01Z-00-DX6.d85af94e-adbb-4489-b98f-57d2431e28f6.svs,Diagnostic Slide,40958231-32ac-4153-a511-0436e0d8aba2
66f3c936-272e-4a1e-8567-f609af411329,b5bd2b05-ad48-4805-902e-88087c31b379,TCGA-06-0649-01B-01-TS1.a8d870d2-8cfa-42bc-8777-ce6feb0b2a2a.svs,Tissue Slide,09a0a6b2-8858-42ed-897f-7526097c24fe
67e2af1c-3478-4652-8759-b9d5c5b6a3e0,6db72a36-d078-4d6d-a825-c8bac5271d48,TCGA-06-0195-01B-01-BS1.685e94ea-f787-4507-892f-f26045b69ecf.svs,Tissue Slide,2311898d-6a92-4be9-9787-11500a722b7c
69d56f2d-6924-409b-9d1e-c8d69b400270,84e7568e-88b2-4fd7-9ec7-a8b23db1d2f7,TCGA-26-5135-01A-01-TS1.e5621aec-07e4-4e90-b93f-b5a548dbcf0a.svs,Tissue Slide,8cfb4c3f-b25f-412c-91c7-997c64ea2d75
67e2af1c-3478-4652-8759-b9d5c5b6a3e0,fd359dad-426d-431c-baf5-76753ff31513,TCGA-06-0195-01Z-00-DX5.f0adc4a5-671d-4b0f-9ae1-de3869c199b3.svs,Diagnostic Slide,fdbe8eb3-dc97-4cde-946b-65f634040552
6a9d719d-249a-4756-adc8-e92fa60da229,fa53b3f4-a5e0-4234-90af-1e1e7bcb8be4,TCGA-14-1037-01A-01-BS1.e12ab266-1965-42ec-9273-c66b70d811e4.svs,Tissue Slide,5a7c5371-0db6-4d3b-b386-18fe07995814
6a9d719d-249a-4756-adc8-e92fa60da229,54f5756d-fcaf-4658-bde7-8ad0431573f9,TCGA-14-1037-01Z-00-DX1.4a7c2db6-d389-4194-ac24-8a739c68c7f3.svs,Diagnostic Slide,15a4f873-bfdf-43d2-9b4d-9060521c4415
680b2e96-f00b-4012-8728-b0ec20c50ce0,68db781c-4b2a-43e1-8dd1-bd7685e9a0ce,TCGA-06-0681-11A-04-TS4.1B37850B-881E-4FF3-B27C-B620BB50B787.svs,Tissue Slide,f63a617a-6770-4ebf-beeb-003927df53df
65a48904-9532-4dfb-8e84-4deef1881197,73bfa560-5e91-4a69-bc9a-a62308ec4cd7,TCGA-12-0688-01A-01-BS1.c4c45ebb-8518-490a-abf7-ee583c7bbaad.svs,Tissue Slide,40f7ca9e-0a4e-4af7-b00a-ffa1ef56ea29
65a48904-9532-4dfb-8e84-4deef1881197,fa640c43-0495-4091-9c7c-477fe7e3af29,TCGA-12-0688-01Z-00-DX4.0876e8d9-b06c-4caa-ae5a-eb197a901e1a.svs,Diagnostic Slide,1c13b21f-31ad-4fb2-adfe-5cea7c968ddd
65a48904-9532-4dfb-8e84-4deef1881197,a213d45d-6577-43cf-9873-bcfbac9aa09b,TCGA-12-0688-01Z-00-DX3.66a4ef84-ac16-49da-82da-a1b8958957f2.svs,Diagnostic Slide,1c13b21f-31ad-4fb2-adfe-5cea7c968ddd
6c5154d2-af36-492f-b520-d925528824e4,587e45b2-718e-4ff4-9866-5d19e7aede36,TCGA-32-1970-01A-01-BS1.27a85a70-ac47-4f28-abdc-6e10917e7c07.svs,Tissue Slide,115d06a0-7ffb-4e2f-bc09-59ea55d12894
6630e547-2596-4fb7-a657-c19497ff13b2,70586ee4-e7e2-464a-b9ea-57395a937acc,TCGA-02-0025-01A-01-BS1.c97b92ed-147a-4676-8cbe-d1f3cb585372.svs,Tissue Slide,0ee1d81a-3a3c-47f0-9e8b-f3e9caec3dc9
68749001-c4c2-415d-830c-07e39c3a504a,58119922-e13e-4887-b2e1-3556a2a8ed5e,TCGA-76-6192-01A-01-BS1.8ffc57cc-95bb-4698-8a4c-69725420d1f7.svs,Tissue Slide,75eec3ba-8408-46e6-a1cb-26588271fa2f
6633f338-34a9-44f6-8039-0b9408d6213d,07967dde-a9b8-4ab8-8fc0-1cb3513376ec,TCGA-19-1791-01A-01-BS1.4c61155b-3e8e-4c25-9330-93cbfd0b9192.svs,Tissue Slide,073b9d99-f780-4394-8c8e-dae9d690b606
6cba1dae-0c3f-4f65-8aea-53ac84aad549,3fe89044-d1f4-45cf-8295-35f9539d4160,TCGA-06-0201-01Z-00-DX2.0371aa1e-fb00-4aea-abe8-ceb12a9db04f.svs,Diagnostic Slide,5671b7e0-2b44-4a0a-b39a-404580774f55
6cba1dae-0c3f-4f65-8aea-53ac84aad549,528f5520-729c-4722-9eac-f59967b29588,TCGA-06-0201-01A-01-BS1.953d6f96-56af-48a6-94d3-6e4cc5133cc5.svs,Tissue Slide,9da39207-8bcb-4310-bc42-ec5f1151ebbf
6e72d2e2-96fe-4fbb-9fe6-39ec28753eb6,93696044-0666-4129-a1bf-afc211fe4dd5,TCGA-27-1830-01Z-00-DX2.f46f040d-d9a7-4c6c-a74d-368882a01d8a.svs,Diagnostic Slide,78d2ef0d-0ef6-49c4-833b-a17950613bec
6879e9da-dacf-48b3-8e95-760796f96a1b,33c17f3e-ac55-4a31-b1c3-7aa3effc041c,TCGA-02-0317-01Z-00-DX2.15FFEA24-40C1-42C8-AE60-9CD346EE171A.svs,Diagnostic Slide,be48c0d3-1f69-47ae-90e1-b788c049ea3a
6fac5bce-2bc0-4234-9e3e-11891c2fe00e,bd73b564-5ae1-4964-9e1b-697ea0d95a86,TCGA-41-3393-01Z-00-DX1.f3a44b0d-dad5-4e0a-ac85-fe2ac191ee47.svs,Diagnostic Slide,98cb3be0-cf1c-4430-8084-e769c434994e
68f6976e-d3f2-432d-a121-274e228735b0,5801990b-3a6e-4bd9-bc59-92e64754ef8f,TCGA-28-1752-01A-01-BS1.aeda8b38-836f-499d-ad03-e6f55f2bf4a8.svs,Tissue Slide,194eef14-ef9c-4b53-8729-1984b80ea72a
68f6976e-d3f2-432d-a121-274e228735b0,bb67b118-007e-4992-a4b8-c387d045921b,TCGA-28-1752-01A-01-TS1.bded9d40-3aac-465f-af7d-46967881a536.svs,Tissue Slide,194eef14-ef9c-4b53-8729-1984b80ea72a
6ccd57e5-9215-46fa-b3be-e408a0f424dc,e8768cbb-d113-48a9-a628-9ba24c476cf2,TCGA-28-2510-01A-01-TS1.09c03d2b-3c39-43e2-8671-d5eecfc3e446.svs,Tissue Slide,52e55780-f163-410c-baef-0acebf9b205f
6d4c3876-4453-4414-83c4-39dbc711012b,18e85a90-6700-45bb-810e-5d6c89c83faf,TCGA-19-1392-01Z-00-DX1.b24efa0b-9f82-4e95-8401-0523059ba63c.svs,Diagnostic Slide,d9e4659e-8e2f-4310-a723-377ad444f161
6d4c3876-4453-4414-83c4-39dbc711012b,ff9c9cff-3926-4664-8596-9d7e6d73f661,TCGA-19-1392-01A-01-TS1.7d0a47b4-4baa-4a9b-8d02-815d13c212c3.svs,Tissue Slide,88983aad-5809-453f-85cb-9d48209b15dc
6db66d6e-b44e-41fa-b904-aa61af0acf1c,42c6ed35-9888-4127-88df-d4f4f6b08b8f,TCGA-06-0409-01A-01-BS1.11124514-a34a-4f01-adf4-12cadad14f81.svs,Tissue Slide,b47f7fa7-67e1-4dcd-936b-a0f32042db8d
6e6962d8-34b8-431c-8220-42b0b92a410b,b5918e35-23a6-4338-8eb8-39de51229401,TCGA-16-1063-01B-01-TS1.d0d2a927-c85d-41c2-9682-b97840823d8a.svs,Tissue Slide,3530cc47-0486-4b38-bf9b-1fba96d5963f
71bb1ef7-2bda-4478-b5b8-318f2e1bf5ac,8bd1080b-1de2-4a60-9cc2-512fdaef73fd,TCGA-32-4719-01A-01-BS1.73d5739f-772b-47d1-9073-5e99e907c2c4.svs,Tissue Slide,50811acf-7d7e-4e38-bf5c-6fc392ba50ec
6e72d2e2-96fe-4fbb-9fe6-39ec28753eb6,1f64c6ee-d2b4-4b2d-aaec-3f562ac9373c,TCGA-27-1830-01Z-00-DX3.def849be-436e-4c2f-b269-10c3701b731b.svs,Diagnostic Slide,78d2ef0d-0ef6-49c4-833b-a17950613bec
6e72d2e2-96fe-4fbb-9fe6-39ec28753eb6,5571b366-d719-4d63-be7b-921c61392804,TCGA-27-1830-01Z-00-DX1.4d3a6a94-8e40-497b-99e5-85b8aad0fefb.svs,Diagnostic Slide,78d2ef0d-0ef6-49c4-833b-a17950613bec
70fe08bd-a0b4-4a88-b82e-813b176f8e40,95f244aa-bd19-4131-aaf1-839c04ea3472,TCGA-23-1116-01Z-00-DX1.FC5FC1E1-56DD-498C-AA9F-4434C6E733A8.svs,Diagnostic Slide,6f76bac1-e86c-4166-bb4f-eb3693da55ca
654d02ab-05b4-4863-99d9-04d087ff91b4,3acfb6c4-a58c-414f-afff-ce59d1f20245,TCGA-42-2588-01Z-00-DX1.e0bd9f78-2078-4bc3-867b-136d117f7b13.svs,Diagnostic Slide,b7b87553-0877-479b-991d-a5f40dc8d922
6b2a9f9a-fe96-4311-a330-925c4ad36fe7,3fea33f3-3ecd-4787-90f0-52b1f0ba7728,TCGA-23-1111-01Z-00-DX1.A99421E1-C73E-42AE-990F-E5E6D26EDDBE.svs,Diagnostic Slide,f2054e88-1911-4de4-bae3-1982abb56d73
6b2a9f9a-fe96-4311-a330-925c4ad36fe7,34493c3f-71f3-4939-aede-14b1f76ce7a1,TCGA-23-1111-01A-01-BS1.9949d5f1-ef9c-493a-b04e-3b617d2b30c6.svs,Tissue Slide,2dc30180-9f69-4dd5-914c-1a27fcf170bd
66a0df9b-096b-4e8e-9b9c-54bf8637720b,6436048d-683a-4b06-b4d0-f5b86574628b,TCGA-23-2645-01Z-00-DX1.72C0AB89-9A64-4656-B03E-A5D65BA03188.svs,Diagnostic Slide,64b0d517-32b2-4ec4-a530-911f51a6f9a9
66face4a-f35c-4364-90e5-8f28e6372606,c15cae41-ac51-442f-81ba-e68b2ccabed1,TCGA-25-1312-01A-01-BS1.01f182af-46ce-4838-9897-7a489c40734e.svs,Tissue Slide,ce884866-7563-44b2-a7b0-849512c66abf
6beaa1cb-a9f1-4127-898c-7aff2273788e,98975291-bc8e-41b6-8054-b71f4506e92b,TCGA-61-2096-01A-01-TS1.f07317ea-ebc0-4e60-bf61-c592110f1985.svs,Tissue Slide,1869670a-32f8-4b35-8db3-2d02f348cf17
6fee41dc-b8a9-4347-8085-b7e05f813ad0,d9b4c173-2ee4-4db3-9642-b69152ca6806,TCGA-31-1944-01A-01-BS1.1a8b04f1-bcc9-49fc-931d-c973e12f26f6.svs,Tissue Slide,69617aa2-3b7b-47b5-9f34-2051339dfd34
6fee41dc-b8a9-4347-8085-b7e05f813ad0,2ef2f5b9-d0b8-4085-a166-ce71451dffec,TCGA-31-1944-01A-01-TS1.b8440d12-6207-4950-9b2f-4b6c007c6220.svs,Tissue Slide,69617aa2-3b7b-47b5-9f34-2051339dfd34
708eec28-2348-4e15-b98c-8c6f9d057b1e,36ff87d2-7284-4d02-b1cc-5d9044346f55,TCGA-59-2355-01A-01-TS1.07a67953-f1fe-4440-9bc3-a51e2a4a8ab7.svs,Tissue Slide,fc1a6b07-e91e-47c5-bf00-80be3c167605
6ea9877f-eb8d-4ee9-af4c-32a78474d9a6,2b270014-cd1a-4322-a950-5ff6c680f8a9,TCGA-36-1575-01A-01-TS1.3790ada2-ef51-47a2-910c-a95d6c5ceecd.svs,Tissue Slide,e53c2985-f410-43f1-8fde-7181112b9c14
6a57948c-0dc5-4ea2-8043-380f26763752,153d3bf6-f5a3-439a-9958-d6584b43d0a4,TCGA-24-0975-01B-01-BS1.09c6528e-6134-4629-bb8d-9bac00a59f07.svs,Tissue Slide,71bc925a-2906-4859-9bd8-f1a63cadf2c1
700e91bb-d675-41b2-bbbd-935767c7b447,e152cd27-3fee-484c-b288-bdd80bbc6dda,TCGA-23-1118-01A-01-TS1.fbcfe18d-548d-4c26-8ed8-c13545b48e49.svs,Tissue Slide,e1be8ad9-1a52-4677-8436-3da22ad12e9a
6746533a-8d0b-4ebc-87ec-49c8738121a8,c04ced2c-e097-47cf-91f2-2f532882407d,TCGA-09-0364-01A-01-BS1.1546ea7d-1678-4910-a51e-2a1a41a96fc7.svs,Tissue Slide,469795c3-7cfa-4b95-9b0f-3fc7a3336f22
65435f50-a35d-49e3-a36e-b95d9e274ca0,bc50994e-89d1-41ec-bf55-ba530debb4e5,TCGA-24-1604-01A-01-BS1.723beda5-e12c-4e4a-8023-fd758839a322.svs,Tissue Slide,b3909bea-c426-4dad-94a9-15577e9f0c09
67f526f1-def5-43b4-bc89-154baae190fc,8d1cb17e-2736-427b-894c-ce4b6ad5a770,TCGA-24-1846-01A-01-TS1.cbd38011-a782-4c70-8498-79c3d143409e.svs,Tissue Slide,046c032f-69e8-4815-b7ab-28858392d6b0
67f526f1-def5-43b4-bc89-154baae190fc,db87b97d-7123-4189-a329-86d45664b50e,TCGA-24-1846-01A-01-BS1.08e47dff-31a5-4515-8b39-58f3e11a4c7a.svs,Tissue Slide,046c032f-69e8-4815-b7ab-28858392d6b0
65ddccd2-70a7-48b3-88e1-9d6fd1dcd11b,9c0f7570-5ebb-4b08-8771-85161c147b08,TCGA-10-0934-01A-01-TS1.b10fc6a4-5db0-444a-9aee-dfba6b1fdd62.svs,Tissue Slide,27a33c2d-6704-4164-aa5b-894665dea55f
6e84e89d-4f35-43b8-b47d-b1343b8c1ab9,e19d57d6-2925-48ee-99aa-906080dd6821,TCGA-24-1436-01A-01-TS1.a8567283-4710-4476-95d5-c3a1ebdfd57b.svs,Tissue Slide,e1eda97e-24fe-4dc8-92eb-080399b1d82d
65ddccd2-70a7-48b3-88e1-9d6fd1dcd11b,dbfd6ec6-baf2-4a0f-a22e-e5f3c797eced,TCGA-10-0934-01A-01-BS1.01aac644-35c3-4a9d-baaa-74f6c5322362.svs,Tissue Slide,27a33c2d-6704-4164-aa5b-894665dea55f
6a1be87b-c4e0-4fd4-b050-50a245b22038,991c94f1-ac3b-4c8f-8d5f-1fa1ed93435b,TCGA-25-1631-01A-01-BS1.0c3e79d3-e8ee-4721-94ee-cf2923f033bc.svs,Tissue Slide,6b4aff1a-568e-453f-9679-55b3442c491d
6a1be87b-c4e0-4fd4-b050-50a245b22038,496a9678-8a4a-4cd5-8505-09230da8a846,TCGA-25-1631-01Z-00-DX1.7CA82CFB-E5F6-4148-8B5E-088B7FE6331F.svs,Diagnostic Slide,d4f91144-43ba-42e4-a5b3-125fe4842264
6e84e89d-4f35-43b8-b47d-b1343b8c1ab9,937068ac-c391-4acc-8f7a-4bc7e37313ad,TCGA-24-1436-01A-01-BS1.f7f90832-d8ba-40ae-b5d9-3f9b558d7e65.svs,Tissue Slide,e1eda97e-24fe-4dc8-92eb-080399b1d82d
7016714b-6af8-45dd-8341-1493927e5515,83bb8c04-153b-45c7-83b4-9ba1ab989279,TCGA-10-0936-01A-01-BS1.3ede0f32-9bf9-46be-aabd-4793365bf020.svs,Tissue Slide,88c24748-3aee-4a05-8730-9a802f1876d2
7016714b-6af8-45dd-8341-1493927e5515,77011065-a63b-4486-9924-dae484b1e614,TCGA-10-0936-01A-01-TS1.e5976a6c-f284-43bd-9597-6f9d3b5439dc.svs,Tissue Slide,88c24748-3aee-4a05-8730-9a802f1876d2
6ad8bc89-d8e9-48c2-bc25-c8e51f972b4d,c96b9fe3-f152-4b6b-9dad-16023b579ef0,TCGA-25-1321-01Z-00-DX1.56C898D8-14CE-4C2D-B5C9-AC33FF91FE68.svs,Diagnostic Slide,4b44724c-9501-499a-9767-06f467b45930
66c92b9e-de3c-4d1a-bb69-46ffbc6caf33,b9c76c30-4e62-4352-ace5-faa1f299d2d1,TCGA-24-1548-01A-01-TS1.6114d437-d41e-412e-a3ca-80b15ddf73cd.svs,Tissue Slide,5d4e65aa-d7d0-43ec-b395-df2f01b1a203
6cf9f872-2e59-45cf-bb5e-ebd7fa1b3caf,2973d3f1-6c39-4614-83b0-01d7578878db,TCGA-13-0888-01A-01-BS1.958e8b83-20ce-4ec9-9e0f-62be3c6ba1cb.svs,Tissue Slide,34cd279f-98ef-49de-8b13-16913f972d4e
70fe08bd-a0b4-4a88-b82e-813b176f8e40,3232d9ca-014f-4bac-86b8-abe604619353,TCGA-23-1116-01A-01-TS1.e0a68198-f101-4469-9dbf-f9b0c9c8ca63.svs,Tissue Slide,91fbc26e-c049-49af-8307-22c7980079df
654d02ab-05b4-4863-99d9-04d087ff91b4,525e99fd-2d3f-49b9-bf2f-bbacce843c16,TCGA-42-2588-01A-01-TS1.cc3b36dc-1ce9-4db3-998b-fa73058fe4fd.svs,Tissue Slide,ebb440f3-8642-482d-9286-23df89948ccc
6beaa1cb-a9f1-4127-898c-7aff2273788e,a4d80ab6-1b0a-4db4-a1fb-058c61a8e71e,TCGA-61-2096-11A-01-TS1.3f46f74e-bafc-4dfc-8ec4-8bd8240dab27.svs,Tissue Slide,4a6e83de-2f82-4cf9-a99c-060faac738d5
6beaa1cb-a9f1-4127-898c-7aff2273788e,4e52b64f-a56a-4d77-b5a5-e19931f6b76a,TCGA-61-2096-01A-01-BS1.248d38e8-0fa0-4ee3-8013-9d872c86f17a.svs,Tissue Slide,1869670a-32f8-4b35-8db3-2d02f348cf17
6beaa1cb-a9f1-4127-898c-7aff2273788e,ea476a90-c9ad-4793-863a-5deebd228f80,TCGA-61-2096-11A-01-BS1.3ccbb73b-5e26-4fdb-9469-c4e685dc1bd8.svs,Tissue Slide,4a6e83de-2f82-4cf9-a99c-060faac738d5
6c28f086-6a25-40b6-93eb-bba0014acda6,b8d62c56-600d-4b6d-b05e-f7d5baed8b8c,TCGA-06-2557-01A-01-TS1.e3bc4c1f-f6c3-4839-b6e8-a4b8973e814b.svs,Tissue Slide,19521291-90a2-4865-9d3f-25973130d22e
6c28f086-6a25-40b6-93eb-bba0014acda6,ff96edd7-cf5e-430c-8d1b-b5cd687374e0,TCGA-06-2557-01A-01-BS1.30e07524-9964-4bf6-8eed-77cfc204b2a7.svs,Tissue Slide,19521291-90a2-4865-9d3f-25973130d22e
66bd4c9e-2ebd-4092-a2b0-69027e8af5b8,db692f62-04aa-47a3-8dd6-8432b8448cb6,TCGA-06-0138-01Z-00-DX4.8aec0797-c88f-4345-ab9b-dfba99dd91e6.svs,Diagnostic Slide,f2729cca-4da0-4df1-96b8-531f3fa44c43
66bd4c9e-2ebd-4092-a2b0-69027e8af5b8,3d4ed887-9d54-42c9-9207-f173edd2ee4e,TCGA-06-0138-01Z-00-DX3.2767efef-7d5f-40ff-9b36-5329d0fa6829.svs,Diagnostic Slide,f2729cca-4da0-4df1-96b8-531f3fa44c43
64fa7f09-724a-45ee-a802-09e4affe077e,2d8e4ba6-c033-4d9b-9872-0db46206ff51,TCGA-08-0518-01Z-00-DX1.165174cf-2a73-4e46-a3f8-8bce1f2c0885.svs,Diagnostic Slide,4e15957a-fa8f-4574-947a-a16fe7f29ea9
64fa7f09-724a-45ee-a802-09e4affe077e,beec3f15-415f-4efd-86bd-d1fdf429fdbf,TCGA-08-0518-01Z-00-DX2.cf1340b8-b75a-4da5-a36f-f9d60c99884b.svs,Diagnostic Slide,4e15957a-fa8f-4574-947a-a16fe7f29ea9
66afd908-0c76-469e-abc3-89563de338c6,38f0284d-d05b-4e91-a9ef-3ee3bdc88d08,TCGA-41-4097-01A-01-TS1.6421d131-e10e-4d17-b0bf-7b93759b3d50.svs,Tissue Slide,affada32-8c38-4623-924f-c7265b02e75e
66d2e309-eaa1-4225-a34d-4565b4ef8019,cf5a15fa-f353-4443-b72f-7643f18c643f,TCGA-08-0246-01Z-00-DX1.F6215D43-42E5-41B6-AD72-FBC7E2A19D79.svs,Diagnostic Slide,ceff12bf-2216-4334-8516-878299fc2331
66d2e309-eaa1-4225-a34d-4565b4ef8019,fc8c3511-e9fe-4ada-b27c-cebc55c31018,TCGA-08-0246-01A-01-BS1.5a4eefa1-87af-4f08-8384-63d02e23fa95.svs,Tissue Slide,ec1bb1f5-4184-44e0-92bb-f7d1216abe98
652a39f0-c539-4303-bedc-f0d7f4669d9f,428e921d-e92b-4718-8ef8-3ff7056e9046,TCGA-06-0644-01A-02-BS2.01ed9fd7-7d44-401b-a6b7-4fc6922813fd.svs,Tissue Slide,b89f08fa-e0f7-4b0f-9c97-fdc8b3fc40f0
6573378a-ad14-4654-8810-9f3bd3597bc2,0c77bbba-6f85-47b3-8fd2-4c8c14f63c0d,TCGA-06-0188-01Z-00-DX5.133f13cc-4387-4abc-b47d-05b5870cfe2e.svs,Diagnostic Slide,40958231-32ac-4153-a511-0436e0d8aba2
6573378a-ad14-4654-8810-9f3bd3597bc2,01307a73-7a96-4fb8-9b73-ad614b12f8c3,TCGA-06-0188-01A-01-TS1.2bb564b5-f78e-4ed0-8c88-827719a10abf.svs,Tissue Slide,ea490fe0-bd43-466d-b18c-dab6e6ba70b0
6573378a-ad14-4654-8810-9f3bd3597bc2,69d4cde2-73d6-410f-906c-02b89c14903e,TCGA-06-0188-01Z-00-DX7.f175e12e-b350-41a7-8dfa-3095909a7e04.svs,Diagnostic Slide,40958231-32ac-4153-a511-0436e0d8aba2
6573378a-ad14-4654-8810-9f3bd3597bc2,59304fd6-3b9b-47bc-a6d7-238cd8f0576f,TCGA-06-0188-01Z-00-DX2.a6885b32-1397-4158-824e-1b7faa11f954.svs,Diagnostic Slide,40958231-32ac-4153-a511-0436e0d8aba2
66f3c936-272e-4a1e-8567-f609af411329,040dd04d-386b-4411-bab9-971ba0b0bb50,TCGA-06-0649-01Z-00-DX1.6319b11e-055a-4ef9-98d7-02dac5f649fe.svs,Diagnostic Slide,def3ccd9-0f6f-4d68-a4dd-492ea8be4b31
6573378a-ad14-4654-8810-9f3bd3597bc2,082dd8ea-6e27-4b61-8565-6fd0a639dc32,TCGA-06-0188-01Z-00-DX4.c3e0e229-4c7c-4e4b-b2fa-9e9a835d6cf3.svs,Diagnostic Slide,40958231-32ac-4153-a511-0436e0d8aba2
6a9d719d-249a-4756-adc8-e92fa60da229,bb835ff1-1133-413f-afab-92daac654ead,TCGA-14-1037-01A-01-TS1.ccac99e5-50e4-4003-bd33-b84773306cd5.svs,Tissue Slide,5a7c5371-0db6-4d3b-b386-18fe07995814
6573378a-ad14-4654-8810-9f3bd3597bc2,53bdfb03-93f1-4189-a357-090379f7a2b5,TCGA-06-0188-01Z-00-DX3.4e48d0b9-9941-4b05-9f11-dfe5e3c855a9.svs,Diagnostic Slide,40958231-32ac-4153-a511-0436e0d8aba2
67e2af1c-3478-4652-8759-b9d5c5b6a3e0,836586b3-f772-4102-b469-7c164fc37357,TCGA-06-0195-01Z-00-DX1.c22cac2c-b46b-4731-ac79-cdc0d24b2461.svs,Diagnostic Slide,fdbe8eb3-dc97-4cde-946b-65f634040552
65a48904-9532-4dfb-8e84-4deef1881197,42e9a716-4f62-4313-b321-2bfbb82c9d3c,TCGA-12-0688-01Z-00-DX5.3651b74a-a95c-42fc-bb35-aa577ceb082b.svs,Diagnostic Slide,1c13b21f-31ad-4fb2-adfe-5cea7c968ddd
65a48904-9532-4dfb-8e84-4deef1881197,62f22a6f-b980-4ad5-b785-4e15bd7a2b1b,TCGA-12-0688-01A-02-BS2.70f9b137-0c93-4343-b7bd-c6825d2d142c.svs,Tissue Slide,40f7ca9e-0a4e-4af7-b00a-ffa1ef56ea29
686ac6b5-fdb2-417e-9e32-cbad7214e677,260f4f9c-d4ea-48c2-b189-0f819d91570c,TCGA-02-0060-01A-01-TS1.a7a06872-602a-4864-88dc-51e34c34d763.svs,Tissue Slide,646ec679-e2f8-4fce-9916-9908074206b1
68720179-d07f-44d8-8771-edcee5fecfea,74f35e5c-43ef-4fc5-b6b9-c5b052bf4bc9,TCGA-06-0173-01Z-00-DX1.b7d1b579-797f-4364-bd7d-29522b4fb6aa.svs,Diagnostic Slide,5446651c-c24b-4ae5-9815-7d1dcb558193
68720179-d07f-44d8-8771-edcee5fecfea,bcd04a7e-ffba-4054-9972-fa57ac600deb,TCGA-06-0173-01A-01-TS1.0df29c8c-439f-460c-8e7a-bb3efdd610dd.svs,Tissue Slide,fa67ba4f-a0ce-4985-87a9-792fb68cf94f
6630e547-2596-4fb7-a657-c19497ff13b2,2760bd76-6274-471f-b588-81df88e6cb01,TCGA-02-0025-01Z-00-DX1.bea1009d-61ab-48dc-a6ae-530761306d4c.svs,Diagnostic Slide,67ac5365-87d5-4995-8f90-290822147ba7
6879e9da-dacf-48b3-8e95-760796f96a1b,daedeab6-7b24-436f-b083-ac5828122da3,TCGA-02-0317-01A-01-BS1.ac6c0002-97d3-4ec9-84a0-aa59a55a5ad7.svs,Tissue Slide,da2df347-d387-4db1-a98c-f65a2799b58f
697afd24-9632-4244-a455-f95b1fa4f0bf,cfdb5283-1b6e-4adc-acda-e2cc28427678,TCGA-02-0015-01A-01-BS1.681cbdeb-048c-4838-b25f-a7dc2bdb86e4.svs,Tissue Slide,19507a0d-b17f-41c6-bd01-7bd1b99f810d
70c887ce-43e1-4093-9a2f-a9d3dc62da78,a33ff30e-419f-4daf-aa25-429d37399585,TCGA-14-0740-01B-01-BS1.cd1713f1-1aa4-4a51-ad02-124a7e344bdc.svs,Tissue Slide,0a708a26-6468-4dec-a529-8029210879e0
6d4ab866-ca0b-4455-898e-df8a6ac3e924,cfd4d28a-364d-4fb4-9e37-59a61cb5b5c9,TCGA-06-0241-01A-01-BS1.68ddb100-bc50-42e8-983f-6b4b05a26ec1.svs,Tissue Slide,100d39c1-d295-4b2d-b00d-97a01fd33401
70fc222d-7423-4921-9007-cdf27c7f1ff7,c1e795cd-db35-47e1-a322-a420453e36d5,TCGA-02-0258-01Z-00-DX2.83DFCB56-FA4A-4F9D-ADA3-CE0C15C81A92.svs,Diagnostic Slide,218e5c72-29cc-4032-9150-17ca502b9579
70fc222d-7423-4921-9007-cdf27c7f1ff7,0d163b7e-2f69-4502-b5f1-d80372d8e8ed,TCGA-02-0258-01A-01-BS1.20723954-089c-4c85-a447-e0020f50d476.svs,Tissue Slide,c759563a-5c79-4a20-a8df-7d4b73265f89
6d4c3876-4453-4414-83c4-39dbc711012b,f2a2b203-cd41-49dd-bf35-ca3c69b82c3c,TCGA-19-1392-01A-01-BS1.066db77a-00f7-4762-841a-de9e4265c3c4.svs,Tissue Slide,88983aad-5809-453f-85cb-9d48209b15dc
6d6dae20-431d-4fbe-ba47-e7ed8d73b4d8,20213b96-0779-46f1-b967-ae0d077de743,TCGA-08-0360-01A-01-TS1.7a339a09-fa8d-4410-9b2b-4d29faf05b08.svs,Tissue Slide,35a39bdf-0041-4383-87e0-04b361cc53e6
6d6dae20-431d-4fbe-ba47-e7ed8d73b4d8,f8295fd8-c568-443d-8709-16e2aefa375c,TCGA-08-0360-01A-01-BS1.4d829ca6-bdf1-4536-8bc9-b55f77dc86a2.svs,Tissue Slide,35a39bdf-0041-4383-87e0-04b361cc53e6
