CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
a76bcd1f-e47f-4dc5-a97a-4c4f00032191,4973e34d-7b5e-4d3c-a554-f828bd507958,7bb8da1f-e5c9-4c87-bb94-46041e602c59.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d27c7a15-d603-4f85-9ded-6fcd72c78d21
a7b76662-8380-4f35-9307-99c0acacb904,a0911555-5095-463b-8d22-cb236576e6f6,ddc040fb-0f77-4683-8d72-e38208361e4e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b41d906b-2fef-45c9-8b3a-c52b5856950e
a7b76662-8380-4f35-9307-99c0acacb904,70fb2f55-a31a-4074-b1fe-bf38968e8654,fd634fc1-ecd0-4e31-8410-64f0a26fb050.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,18606532-21d5-40bf-92cf-a42b027449a1
a80d3ee7-60dd-49bb-b049-9335afc035f5,f59de1b4-208e-46e3-9361-a8377c9581e5,3fa7a7eb-706a-48f0-a14c-e2328845a82c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d1a1ccfe-1215-4b34-94a9-c9765264f617
a8396f6d-53e2-4664-a3e2-df061d022108,6dcbce7a-8c93-475d-853d-ad55c7b420a8,0477c7a6-ef2e-43e4-8506-9d8e4f7493f4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a4704150-38cd-4f08-b05e-548a526e0c79
a8573f49-9fed-4c85-9e1d-40abab7f86ec,c2efed40-5c6b-4113-9e1e-84a5b6e99116,cc84ea8b-7b9a-4038-a081-82f38a48f09f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e3dff24d-8dca-4d85-8c83-738d66421bee
a8c954b7-3077-4ff1-b311-d4b4bfa49786,d995263d-0138-4bcb-9317-47acf49eb51a,59155009-4bbf-4729-b601-d57286e24c1e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,43a7fdb7-4013-4345-bb7d-c734a3d41b48
a0b7c7c8-a6f2-41ba-9e61-9b7f8fbbbe1f,e90a37ef-cf17-4a5a-b08c-c6efb1f8b287,01c73df5-9dda-4b64-8844-e61fb6043f4e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,59246cc0-1c57-46d3-bdf0-a31bb40976a6
92ebe72e-508d-4547-b14b-b8e02e6233ca,06fbec23-68bc-49ef-8a2a-3c5289d146e2,e343b3a9-713c-4448-b123-3f1cc4b25905.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c4c1a856-c132-45af-a7bf-9ca1423573f1
97cb8701-7d63-4142-b404-006fbb3ecb0b,7f4c77cb-a49e-408f-a649-d5f333042325,8ecebe81-8e20-4f69-b8b2-6c9cd290b94c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,680dbc4e-5cec-4e76-848f-72bc0a2407c6
8daa29c0-f652-4130-a004-5183bbe30c63,ac7e9e0c-1eea-4ac7-9da6-bea4036a17f3,8cb3d2b7-3bf0-41ab-bf8c-9b6c7bd93df6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,664226b3-6c8b-4e0a-a75b-955d65e62da9
9f469edb-6b12-4eab-bd6f-9c10034d4cb7,6d9588ee-b1ab-4343-aa5a-f25676c3682c,612c5ce3-ded1-434a-a2b6-d45e587e7fb3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,dbc12ed0-4309-4509-bcf6-10e698f3094a
9922de10-9280-44c0-b86f-6d1ca7e55bf2,f7f9b098-6176-4c94-9684-605c51af16ba,972ce08b-3d70-4e63-a572-b722905d6b4c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1967477b-1911-4e52-977c-b88f911a8120
a5e10e2e-5157-487b-88dc-6c70ad5e244a,9d3e8119-07ff-4f3b-8cfe-b25bbb65dc53,b7634862-3aa1-4230-8308-c944c3cee1e7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,390c7eb2-9ab5-456b-bc2c-703d8359ab46
8d07b1e8-5d1d-4a43-b616-d29dd58ce5fe,2b8002fa-b726-4708-81f3-4835e9e827a8,6db5b8d7-ba5c-4a7b-98f9-de0aef97a9c0.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d81c3f19-bbcf-4071-8ba4-cb8c505307d7
9f45a227-1fd5-478c-a194-4a5c61b68cc3,b064b6be-4152-4737-8158-caa0454cf41b,f279a2fa-6d1b-476c-b91b-598f5c1bbc34.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d8dce266-1073-4bf2-a714-748e7e942635
8d0fa506-3f51-4108-8427-7dabf270bcd4,b2edd86b-860a-4420-9be8-a19d0405f6b0,2595272f-8c61-4020-b1b4-a7ff38dbc5b6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c5849720-9d9f-4af4-9649-27f7a32ba779
97f6c8d3-09a0-4128-8f10-41e736648a5f,b71a9539-73e5-45a1-95fe-7ab4b130dd63,c4779698-5c81-4eed-80ac-80fdd47f658b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,73ee34e8-422d-4ab1-b0f0-da8a5a2dd9ab
9dcb4e16-b582-4cd0-87cf-04f480ec2cec,4ee68361-8f6e-4cbd-abc0-1b0092de2460,f844415e-ca2a-4837-b050-06775fdb2ed5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9110e2e7-fa66-476c-9421-c849d875fcb6
98d45099-feae-4dad-aa38-ec03fed6d999,ed0ffe0c-0094-41b3-86aa-20492e0d0157,69550f7f-5251-4657-863b-bd35d69c82c4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,81f1e9f6-541f-43df-93cf-c11a569bac93
98d45099-feae-4dad-aa38-ec03fed6d999,f01575cb-c8fa-4a21-9e61-768d25cabc58,b503bcc9-714d-40aa-8709-3b4577ce8007.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7bbba7d3-c921-4063-8a82-3496aa6b89d5
98d45099-feae-4dad-aa38-ec03fed6d999,cc01ff43-77ea-43a2-9180-d7b40ac6b26e,2b2c2ebc-e83c-442e-88ae-1a2569ac892f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7bbba7d3-c921-4063-8a82-3496aa6b89d5
98d45099-feae-4dad-aa38-ec03fed6d999,026818a6-8180-4d9c-9357-b88a832b374e,d4d783e3-e8df-4cbd-9f8a-53120abf58a1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,54aad2df-8ee1-474f-8d94-858cfca51970
8c0894fb-5e78-40ae-be0b-329ca30f758a,b7752772-2720-4f19-a763-15a54e6d8bc6,37784b02-1e45-4806-b4c3-2b3ad50dbfb3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,40b2b04e-371d-42ef-905e-5b9006384a65
a06c09a8-0951-49f4-a765-5147bbcae109,699928b7-738d-44a8-bbcf-a8e58c34112f,5b217223-8b43-47b6-a694-c808b643c3c3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d448668c-90f3-40fa-9961-88407090da31
a512701f-88bb-4b05-8c94-fd285b9dd13e,7672438d-3825-4b67-90fa-68364b42360c,5ffcc7c5-661f-4eed-b5e6-ed158c668321.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f1064663-1462-4901-8bf7-9f50da5ee7b1
8dbcb17d-0396-4faa-9b32-8e2566424bff,e56f80a9-63ca-4080-b89a-5627f8094a3b,ac912478-9989-498b-96d9-7d137dfed96a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9c102289-0fac-4646-b2ec-ac1037e54536
957ac10a-7365-47b1-bbed-47e5d42fbfdf,460396ea-c987-4d42-a371-ce35f61ac51f,e90a9fec-4e4a-4658-aa64-7213980dbba7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,61a80dcf-f83b-4b4f-806f-8ad3882ecfe4
95e6d327-9ab7-45de-9527-f5634b3995c3,d95765e2-ee4f-4c55-8d50-b5d47f7993f2,9ab8e15f-8382-4e56-af5a-f34c966f8153.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a43f90b7-4a6c-423c-82de-ad2c330ae0fb
ac216bb5-15e4-4462-955e-8a522380690e,ac8e946f-0774-4798-876d-50300410a9c4,6aa28bec-36c5-4a17-b0c4-c3fc24c4f050.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,41a4ef51-9560-4089-a08a-624a64a168d5
92a2cae3-b8ee-4ebb-ac5c-01e58749448f,ec6420ca-6a1f-47c0-a9a3-8cf2328ee601,997d54bb-066b-4b62-a6f7-7963a75b8f65.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,155181e3-7733-44be-8ef8-7e24cebb59a4
a98bbe29-8817-4380-a738-3c1bf9f8e0cc,9cb859f0-c095-4351-b42d-d6afebbc85fe,bdb62a86-c15d-4505-92fc-91384aa2cfd2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e113e0f0-3ae5-48a3-a226-ad920f41259e
9fcbef9e-2cca-4033-b574-daab2a42198b,85c29a3f-a409-469b-aa44-e6e1cefe817e,2ccbddda-da01-447c-b399-98770105048d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,964ffd81-4b84-4045-abdc-63e79975158e
a8f38e37-978b-4435-b676-e8d4c34da909,e89ee5b9-da98-4c5b-bfc2-6ea4d7af3499,11e50f83-6857-4dc8-8fd3-2f4c9a165b1a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a4ac1f6e-3411-47ae-9592-513b3d32223f
a8079ea5-c37b-4f77-aca0-b043bf420675,a120a218-1e35-4e69-8d6e-873fcd832a71,0bf230e0-4ba6-4fcd-a32b-8ae82ed87e33.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,17122498-71c0-4094-a86e-863da3116463
8bdd4e0e-5bec-43f2-b9fa-d6e94a72fe05,9f45fa50-bcac-4b3f-9bff-4cedb3f2403c,891cdc8f-5bda-455c-81f7-cac85d470368.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1802cd6b-4d4a-45fa-b839-7450071e41ee
9bc2f33f-3067-4000-bc8a-1c5bb671d101,f27fbe48-71ce-4e3a-8cb8-63bafb777c0e,d705d53d-7b72-4a4c-b0fb-5c8cb551e634.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ba3d9cb2-0d1c-4f3b-b1b8-a6dd4ac9adef
ab68cd1b-5075-4b30-a829-d6d0f95871cb,d0d06c1f-507a-4aeb-8610-22f95a7d9012,79551526-ab6b-4ceb-a0bb-eb81573ddd11.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a41beebe-3c3a-41fc-a611-0e9b322f638b
944a102f-3475-45aa-9e30-4b92d1449f00,3797774e-655a-4cd4-b515-554225ef6a41,f3c46fae-d18c-46e3-875a-3476c55e44b2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5fabce9c-0dfb-4b0d-8478-599fd181a84f
8ebe8c25-5ef9-42d4-9414-8313227b673f,34738236-8107-4968-a889-5a3628d82ebc,be0e8bb7-c5ef-4f5a-9112-095350caab7e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1c86e4af-03ce-477c-be08-0cfa565861b7
9eb1997f-14f5-4230-ae4f-1ef1943e1723,4a4b8437-d003-4149-9770-fa8365eb3430,29e20159-988e-4e50-985b-b3628a9e45f4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f1cbf326-7657-4c9b-9c8d-e2036e89fd07
9e3e8014-04d4-40d8-b2df-53c770e01df2,495475bb-30cc-40bd-8640-cc35ab2a240a,e9b6c450-5b4d-45d8-aef1-3b0d2a9fc489.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,fce64b88-8be6-4710-83be-18c9afdf13ed
9c128871-1026-46ab-9ae9-7c6aac468b11,c9243cb6-96c1-4f80-bd43-cd62004ccd7f,c44dcded-8cb8-4c22-842a-0af00a5973e1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,32056265-c5fb-4544-9f99-22b34febb805
9dd8b7cc-d094-474b-9573-cbff4ab233c8,cfde3042-a7a5-4931-88ae-d4f23dcee41c,4053fcab-bf63-45a2-b4ef-7525e41eb5d3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f69c6f25-cd27-4e18-a602-65c75c88169f
97c3c5dc-5540-4713-805e-4d98fd8c03ad,f58540cd-7ad0-4167-b984-3506713d5da1,a797f165-44ad-49d5-a75c-b4e1e3f6d67d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,17d8e837-f5e2-4ce4-98d9-0b96317d3413
93a265b7-6c23-4e5f-b797-c117793744bf,049fed5d-ea56-4406-8db9-0118d23c490b,0cc54997-16b1-41ec-9e22-e9618a890158.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e280489b-04ae-43c6-adc4-11eaad3f2b10
93a265b7-6c23-4e5f-b797-c117793744bf,8fae59bb-c8bd-4125-8c8e-7908eebb5609,ed60b91e-dc3d-4d44-a028-f3b984c5338a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6862feca-6c9e-4e33-9900-c27e21e0f430
a71b425b-ccd3-42f0-8163-3721cb1794ef,060bb9a8-70e4-48bf-949a-9a4da4fe321f,203afd4c-6bf9-4d27-a03f-62067f6fb9bd.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3a4af2fc-6443-4644-9da0-fee722e6d5c6
a091822c-447a-49a5-8c20-e329df79599c,55ffd417-0e61-4fe5-9ba4-54ae15c8330a,18075aee-7064-4b22-b976-21f93af49218.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f01165b0-911a-45b0-ba7d-7cd0e723a2e4
a98263a5-cc90-4734-b6f1-f0108bfd5cac,6aec3b4a-e423-4fba-9286-e639d252415b,1fdd899b-5674-4d3c-a2c9-79769c38eb3b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9d258494-fb84-4435-aa3a-f5778ac061c5
91728cd6-ed91-49dc-9279-faedbe211a9d,919ad647-d821-45d7-ad7c-bc4078f6dc83,b6590233-22ad-43cc-aaad-703ae738d1a8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9ee0f161-0976-4697-bf69-7e42e7149feb
a8a391ba-e595-4a91-bd55-02b312e55427,e3961310-002a-45bf-8ffd-088c400545cf,89c3db94-37b9-4e78-8e49-572ffb7632b5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,36fb3f52-714b-4b86-a7a5-ca4b017fd182
aa10d6da-ba20-43e8-ab8f-a9b4b58738b4,21313b5a-fa60-4113-bd3e-f1aaf595323a,a759f368-4b3f-4266-8a63-156eba7c1e61.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,dd093123-3150-4d35-b61d-d2c65e25df17
aad9a83a-ab62-47b0-990c-527ccdb58d63,509ac1c1-9c94-4b12-a1a2-599bc2769435,1eb2880a-311d-4ec7-a70e-be28c67898e7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,396f116a-bede-472e-847d-435a77dfa7dc
94a47bf8-f673-45cb-a8d3-1031317d03b3,75a491de-b673-4731-bea1-149a74ec8c87,8d8c2642-817a-4b7f-88bd-1a42b7e372a4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f0c384d4-f323-4986-88e9-9de4dde0b33a
91d44093-d8d9-442c-92ed-e659c45b4e0a,f97ae484-c4fd-4253-896e-3e3f96471f05,b92a6b85-da4b-4ce0-bc1e-fd8908f1edba.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,127b2222-93b1-4870-93f2-867d8e69d015
a4cd4ff1-0c0e-488d-91d9-0ac8ef3e7bfd,ba129f6c-39b0-4308-ad29-c3afda0a79f7,8f73fc18-bbb8-43aa-a08e-07c990ead864.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7bff1914-e0a9-47af-bc5d-fdcfc7ea1e93
a033fbea-7cd0-4e65-94c4-b54f2f80b895,e59541ad-47dd-4bb3-b909-7425f9bb6b50,e53e9d32-8714-47b7-b345-c946ad2ccfcc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1661922c-cd0a-4b1e-a9bf-4aefe10654a6
a0598331-79e1-418d-b50c-fd945b843506,375cb74d-1a6e-4c28-9918-3c32403605da,d1c86b8e-664a-40c0-b411-2b0e7b8f32ac.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,663ef1fc-5ac6-4f4d-97f6-485cc0086d7f
a1b99260-8643-4cef-95a0-3853d64762b7,588ec075-13b8-48b8-be42-6dc4c1216403,4a538f24-c4bb-4775-af8f-16c099d0d780.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,bce456cf-2c7d-4959-84f1-3cc4d69a1291
abaf757b-f79f-40bd-96e3-e2c0f63061f0,480d9abd-bdb1-4d31-b89c-77df22106469,65c5640b-629d-49be-bfa5-8338578ec8c5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,72d06ddf-9fb2-4577-bfdb-b0e463105b4a
a4e444b5-bbca-4ef0-b92f-908d608cbb91,376da420-c089-4cc6-aaeb-89be40733cb3,23541e74-44fe-4d60-a3b9-c4f09a685c35.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,36ffa53d-1404-49c0-b9c1-a3eb1ecbc6b9
a5885835-9473-455a-bac0-6fa43fa8a866,a4933198-3dae-4fa7-a5a9-7b6df5b95c51,f37f2d34-cf48-41e4-89a5-3193ac34d7b3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,07a9ae9e-fce3-4975-8726-a3b5e9c2ff71
8c7ccdb0-7653-4a8d-86b6-de39afc40765,a65c33c2-3ac4-4925-9cd2-b1896a3d96dc,e5bfa150-ea77-423d-b26c-62f9b241e2b7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7f10dd13-e2c3-4f27-8673-ff5cd1632b2b
8e00e7e7-ffaf-44f0-91a7-172671f18e08,50232bfa-a012-42b1-97aa-2da7d0cb30c2,a97448d4-418a-4e9c-bd75-c4d217c20c89.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e6fc3f28-1de1-4587-9e0e-0861323e6772
8feb0e8f-d09b-437d-8651-0cdecfe776bf,985a37f9-371d-453f-b0e3-27f89e148fff,48e3eab5-b82e-4dbb-88d2-e5cfe295fa88.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,81ab66e0-6470-409b-aa27-846c869d2c8f
9084b672-8e65-4b7f-a256-32fd35aa8ab5,b6601198-05ba-45f7-b927-0760a05001b3,cbd54c6f-2634-4ac6-ba5a-73cb4680867a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3d94ac12-8ca5-4894-b56f-56ff0102053b
92c65e5a-3f07-49d9-ab69-46a0eb86ae88,ee35fc92-bfb2-4542-8786-61a896709de8,002260fb-3015-4876-b8fd-edffd7fc95e8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,012adc3a-0cef-48e8-b468-7c816afe1de0
99d2c035-06a2-4bc3-8ff9-db875d232c93,08aa578c-dd97-4360-a8d0-fb33152b2754,a4eb6432-6b60-4320-ad12-307b9136bf87.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2a026fc7-d5fd-4471-b1cb-d1daa31b6443
9af35239-ffb9-4d4f-889e-f743da271eef,e6bdb7d0-aeff-4765-8710-40426c89c0f4,efeb2328-6a31-4340-a086-c431a44348e1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,03b40342-3cce-4a45-b2ec-8855aeb85100
9c7b5e85-5579-4d0f-a7ea-b9d081ac0037,e3761aef-b338-449c-8171-c6b9ba61afad,5d2d4263-d17d-424f-9c82-bf665306d71f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,da379395-7fe2-434f-9af8-539fe499230a
9d7e0672-0a9e-4dbf-a583-80f4eb086ec6,6ef310a2-e434-4977-8800-ad2d3252c236,124c158a-8435-4f81-b84e-89ccc4bb53f1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,34f6d376-c126-4e22-9241-93d2cd94773d
9df9af6b-00b0-47af-aac7-b52dac399ba5,cf65ccac-25ca-4d44-bb52-6dd3fb7bfb5d,50d87a6b-8e96-4964-9f23-53cc48c7d9ff.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b3e71a0b-b6bd-499c-978f-1ee61d3f0dd0
a18acb1d-403a-4802-8efb-9085e006f4c5,0efbd46e-4c32-478a-8dab-5a8268292954,6c111d25-cbbb-4d51-8b04-2b0ef6f70df1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a7affaa9-37f8-4d9b-80e8-72fea71be2a6
a2e47568-eb43-4c89-ad7c-dfbaa2ba7e27,ad7d91a9-bc00-4e48-b15b-257636415dae,ec51dd1b-5733-485c-a09a-8d50d1d9fda1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7d09399d-0438-46dc-96b3-42a994de097c
a83923fd-276c-4526-9922-5ef741f551fd,f44723b4-d13c-43b1-b95d-3f8a5a0cde05,4b4a3828-d808-4d25-a06c-b738fd8daacb.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,92c82bdb-5682-4bd8-b472-db526241f9d9
a83923fd-276c-4526-9922-5ef741f551fd,5f7898da-1934-47aa-b741-3be53f8cbb22,d365ab4f-3181-4800-a683-e22fe597f21d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5a5d4514-6cf6-4215-a43f-88125b66a240
a8b974f4-aabf-484d-bfa2-a286b39681e0,e3e9e9ba-9b77-4f64-a118-482bda0db2a2,7a458b19-1b7c-422c-b900-cd77e5009421.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6a8bcb75-c669-424b-8634-5f4f77c5b9c9
a91f7a8c-e0fe-403a-9ef0-f7679b2761cc,931b30b4-7afc-4bd6-8d14-48e93d30ef26,73f8f4d0-1a2a-44ae-9e99-be730660d7c7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,28b76abf-6a5f-4d3b-87fe-18ea7139dedf
acccb105-6439-4b30-a0b9-bb94c7873d4a,644a9b50-2232-4142-aba5-84740bd964b3,5712498e-366d-4b30-b131-ae7209d59842.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d110288a-8493-42b3-8849-5fe0408e1f8d
93b05e07-fd17-44ce-8735-dcc28264b229,746d14a4-555a-4667-912a-9113b7c20aa9,23fbcb6a-5956-42ae-8a14-e43471d6201d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e414502a-3f75-4527-8b1e-402046da6955
919e9d37-3c44-4d15-a246-b7af1c13c1b8,5ea4d90b-cdc6-4996-9f7a-2ab701846de4,572fe505-c7fd-47fb-ac0c-2e2195ad8336.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,005e785d-ca6b-4230-b90e-de5d9e3049ef
94f3d9b0-0ee4-4f6a-a8ff-ce7a4d8fab76,fa9e7839-a49f-4d7b-b7e0-b1a492511e0f,2bbc05dc-29d8-4f22-8011-48b9cd2f4360.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6c6a3062-b453-434b-9168-7837caabc4ef
995fcbf5-90aa-4d4a-b57b-46a7129209e0,c5f1b74e-095f-45ef-a8e2-d973b2c084cb,79255954-1b33-4a51-bc0d-6c4cd59183dc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,30822e80-8ef8-4ac9-af5d-304aa7f8c1dd
99d1bfcc-1989-4dd2-a5e9-78e08f6ce7cf,a150bfbe-72d3-42a3-b87f-842399d3c541,71adf9b8-e04d-454a-814e-855aa2f106d6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9c21476f-e62a-4259-bd84-52e539eb5806
9b1ecfb2-9dfb-4e71-b51a-d2a0c5a7940e,d944f6f9-8616-4cee-9672-a5e249d8ee0b,37f52ca5-99ff-44e5-8753-ea97dab7f958.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f23780fd-dfeb-472b-b747-84ece2a6226d
9dc5cc23-c903-4fe2-8354-64f8316ff0d4,875d9e2e-1f35-4374-97b4-5d58c5b9c4c5,c317811d-b28a-430e-96e3-23bba15f04a3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ddc9047a-fd34-4874-87b0-72dab50311e6
a08e4c1d-5d92-43ec-b0b9-87b2286d685e,d215af76-6241-492f-a3bb-c3540e997e16,c4479d47-5f2d-434a-8755-59426a635706.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a2e395f0-f1ae-4f84-a769-f6215412a153
a18d3ba3-e2f4-4144-9c25-2019cad193f4,44363b1e-23b3-4a97-8b53-5d184259f03a,ecaf1c57-1d8e-49e4-84a3-6c371c5314f3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0966df5c-5838-4e92-ada6-304241ccaef1
a6ff0b7a-1d04-4a64-af43-5011a4487cb2,3d70feec-2460-48ef-90d0-355ffdadf785,50e97e06-9279-484e-8c8f-6fcc67a55ebc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,4db1f31c-50be-41e8-8d2b-12103f32beeb
a83802da-0219-4cf1-9560-16295363491d,cb6cee1a-43a4-40c3-9af7-91bc299ed5ab,18496158-0c5e-4f32-a8bc-3c946dad43c3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,025977a6-91d8-449c-929e-a064e31fdda4
a9f956a0-660f-4185-a843-d9911d2484de,b6c9c1d7-ebd4-4ccb-8177-80a4242c93d9,ac60cc0f-3aa5-4299-94f1-f7094537d906.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,86e0c8dd-546c-4b53-a56b-2c985e58ce68
a9fe64a9-6d22-4e9f-96f3-f16af7d298f8,735ebb00-3320-4307-a69b-a10992adbdab,66697b8e-4ffe-4ed5-933f-1d11eda9a7d5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1a18a8c2-c00f-42b2-b5c6-3aab27bce06d
a477b55d-a591-482f-a554-d8ef7298c23d,f8816dd0-44c0-475f-8b15-76a94a5f644f,3b02ce94-fa3a-47f9-ae3a-ad288ed32432.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6eebc241-9e55-4520-bb4e-73e20d25726b
a53e9117-0a49-40d8-af40-7867370b671a,86cc67db-05c2-40e7-8dc8-e5cc6510b864,bc09980b-ca12-4fcd-8218-5b738701fd83.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,14d95372-5444-4525-b2d6-19fc51f3e336
a5be4e42-cb6c-4e67-8547-45dbd058bb95,52dce676-3d81-4775-b5a0-f818e5df3523,829594ce-411e-47c2-b138-81d5c5e6d7f5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7bbf0a45-a675-4f05-ac45-9e92ba55d542
a9a57127-94d3-425f-a4c5-5cbcf24a9a35,6b75bcc2-7f28-4425-8050-9bf6c4a65a15,1026ea02-0009-403f-95bd-cde07dbdd21b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,fc7aa029-f103-41fb-add3-dd6070a13daf
9457a9a1-3dd1-4d88-b1e1-d20aae4491dd,b17f1eb3-14c8-45da-a580-59a5e77d9a33,f9c05849-4905-4ded-82ff-0f83be46b772.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7e3bb1d9-c3b4-4af8-85d3-f51f3b77d066
8e5ce60b-2eda-482d-b109-210df1321aff,ebd7bdc4-c7c0-46c4-835b-8afc2a6c2615,65d83cea-ef9b-4148-88c5-c09192289e83.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,118f2987-8ab8-4e16-8010-94971faa29a0
a8c2aa08-9156-4845-ad77-5e060858c757,ddeb287b-8d2f-40f2-89dc-def570237300,23a791d2-b0fd-4c72-b3e8-ab3ecfb3c4b8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,52bca35c-ecf3-4e3c-8e98-596622b4adfd
